agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-AMDP,2,53,16506.0,70.57142857142857,1987.0,7.0
R-AMDP,2,54,17000.0,70.57142857142857,1994.0,7.0
R-AMDP,2,55,17494.0,70.57142857142857,2001.0,7.0
R-AMDP,2,56,17988.0,70.57142857142857,2008.0,7.0
R-AMDP,2,57,18482.0,70.57142857142857,2015.0,7.0
R-AMDP,2,58,18976.0,70.57142857142857,2022.0,7.0
R-AMDP,2,59,19470.0,70.57142857142857,2029.0,7.0
R-AMDP,2,60,19964.0,70.57142857142857,2036.0,7.0
R-AMDP,2,61,20458.0,70.57142857142857,2043.0,7.0
R-AMDP,2,62,20952.0,70.57142857142857,2050.0,7.0
R-AMDP,2,63,21446.0,70.57142857142857,2057.0,7.0
R-AMDP,2,64,21940.0,70.57142857142857,2064.0,7.0
R-AMDP,2,65,22434.0,70.57142857142857,2071.0,7.0
R-AMDP,2,66,22928.0,70.57142857142857,2078.0,7.0
R-AMDP,2,67,23422.0,70.57142857142857,2085.0,7.0
R-AMDP,2,68,23916.0,70.57142857142857,2092.0,7.0
R-AMDP,2,69,24410.0,70.57142857142857,2099.0,7.0
R-AMDP,2,70,24904.0,70.57142857142857,2106.0,7.0
R-AMDP,2,71,25398.0,70.57142857142857,2113.0,7.0
R-AMDP,2,72,25892.0,70.57142857142857,2120.0,7.0
R-AMDP,2,73,26386.0,70.57142857142857,2127.0,7.0
R-AMDP,2,74,26880.0,70.57142857142857,2134.0,7.0
R-AMDP,2,75,27374.0,70.57142857142857,2141.0,7.0
R-AMDP,2,76,27868.0,70.57142857142857,2148.0,7.0
R-AMDP,2,77,28362.0,70.57142857142857,2155.0,7.0
R-AMDP,2,78,28856.0,70.57142857142857,2162.0,7.0
R-AMDP,2,79,29350.0,70.57142857142857,2169.0,7.0
R-AMDP,2,80,29844.0,70.57142857142857,2176.0,7.0
R-AMDP,2,81,30338.0,70.57142857142857,2183.0,7.0
R-AMDP,2,82,30832.0,70.57142857142857,2190.0,7.0
R-AMDP,2,83,31326.0,70.57142857142857,2197.0,7.0
R-AMDP,2,84,31820.0,70.57142857142857,2204.0,7.0
R-AMDP,2,85,32314.0,70.57142857142857,2211.0,7.0
R-AMDP,2,86,32808.0,70.57142857142857,2218.0,7.0
R-AMDP,2,87,33302.0,70.57142857142857,2225.0,7.0
R-AMDP,2,88,33796.0,70.57142857142857,2232.0,7.0
R-AMDP,2,89,34290.0,70.57142857142857,2239.0,7.0
R-AMDP,2,90,34784.0,70.57142857142857,2246.0,7.0
R-AMDP,2,91,35278.0,70.57142857142857,2253.0,7.0
R-AMDP,2,92,35772.0,70.57142857142857,2260.0,7.0
R-AMDP,2,93,36266.0,70.57142857142857,2267.0,7.0
R-AMDP,2,94,36760.0,70.57142857142857,2274.0,7.0
R-AMDP,2,95,37254.0,70.57142857142857,2281.0,7.0
R-AMDP,2,96,37748.0,70.57142857142857,2288.0,7.0
R-AMDP,2,97,38242.0,70.57142857142857,2295.0,7.0
R-AMDP,2,98,38736.0,70.57142857142857,2302.0,7.0
R-AMDP,2,99,39230.0,70.57142857142857,2309.0,7.0
R-AMDP,3,0,-131.0,-1.31,100.0,100.0
R-AMDP,3,1,-263.0,-1.32,200.0,100.0
R-AMDP,3,2,-395.0,-1.32,300.0,100.0
R-AMDP,3,3,-526.0,-1.31,400.0,100.0
R-AMDP,3,4,-659.0,-1.33,500.0,100.0
R-AMDP,3,5,-195.0,15.466666666666667,530.0,30.0
R-AMDP,3,6,225.0,6.268656716417911,597.0,67.0
R-AMDP,3,7,100.0,-1.25,697.0,100.0
R-AMDP,3,8,548.0,10.926829268292684,738.0,41.0
R-AMDP,3,9,422.0,-1.26,838.0,100.0
R-AMDP,3,10,900.0,25.157894736842106,857.0,19.0
R-AMDP,3,11,1355.0,13.0,892.0,35.0
R-AMDP,3,12,1831.0,22.666666666666668,913.0,21.0
R-AMDP,3,13,2258.0,7.491228070175438,970.0,57.0
R-AMDP,3,14,2752.0,70.57142857142857,977.0,7.0
R-AMDP,3,15,3246.0,70.57142857142857,984.0,7.0
R-AMDP,3,16,3740.0,70.57142857142857,991.0,7.0
R-AMDP,3,17,4234.0,70.57142857142857,998.0,7.0
R-AMDP,3,18,4728.0,70.57142857142857,1005.0,7.0
R-AMDP,3,19,5222.0,70.57142857142857,1012.0,7.0
R-AMDP,3,20,5716.0,70.57142857142857,1019.0,7.0
R-AMDP,3,21,6210.0,70.57142857142857,1026.0,7.0
R-AMDP,3,22,6704.0,70.57142857142857,1033.0,7.0
R-AMDP,3,23,7198.0,70.57142857142857,1040.0,7.0
R-AMDP,3,24,7692.0,70.57142857142857,1047.0,7.0
R-AMDP,3,25,8186.0,70.57142857142857,1054.0,7.0
R-AMDP,3,26,8680.0,70.57142857142857,1061.0,7.0
R-AMDP,3,27,9174.0,70.57142857142857,1068.0,7.0
R-AMDP,3,28,9668.0,70.57142857142857,1075.0,7.0
R-AMDP,3,29,10162.0,70.57142857142857,1082.0,7.0
R-AMDP,3,30,10656.0,70.57142857142857,1089.0,7.0
R-AMDP,3,31,11150.0,70.57142857142857,1096.0,7.0
R-AMDP,3,32,11644.0,70.57142857142857,1103.0,7.0
R-AMDP,3,33,12138.0,70.57142857142857,1110.0,7.0
R-AMDP,3,34,12632.0,70.57142857142857,1117.0,7.0
R-AMDP,3,35,13126.0,70.57142857142857,1124.0,7.0
R-AMDP,3,36,13620.0,70.57142857142857,1131.0,7.0
R-AMDP,3,37,14114.0,70.57142857142857,1138.0,7.0
R-AMDP,3,38,14608.0,70.57142857142857,1145.0,7.0
R-AMDP,3,39,15102.0,70.57142857142857,1152.0,7.0
R-AMDP,3,40,15596.0,70.57142857142857,1159.0,7.0
R-AMDP,3,41,16090.0,70.57142857142857,1166.0,7.0
