agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-MAXQ,7,24,18.048000000000005,0.11022222222222222,2430.0,9.0
R-MAXQ,7,25,19.040000000000006,0.11022222222222222,2439.0,9.0
R-MAXQ,7,26,20.032000000000007,0.11022222222222222,2448.0,9.0
R-MAXQ,7,27,21.024000000000008,0.11022222222222222,2457.0,9.0
R-MAXQ,7,28,22.01600000000001,0.11022222222222222,2466.0,9.0
R-MAXQ,7,29,23.00800000000001,0.11022222222222222,2475.0,9.0
R-MAXQ,7,30,24.00000000000001,0.11022222222222222,2484.0,9.0
R-MAXQ,7,31,24.99200000000001,0.11022222222222222,2493.0,9.0
R-MAXQ,7,32,25.984000000000012,0.11022222222222222,2502.0,9.0
R-MAXQ,7,33,26.976000000000013,0.11022222222222222,2511.0,9.0
R-MAXQ,7,34,27.968000000000014,0.11022222222222222,2520.0,9.0
R-MAXQ,7,35,28.960000000000015,0.11022222222222222,2529.0,9.0
R-MAXQ,7,36,29.952000000000016,0.11022222222222222,2538.0,9.0
R-MAXQ,7,37,30.944000000000017,0.11022222222222222,2547.0,9.0
R-MAXQ,7,38,31.936000000000018,0.11022222222222222,2556.0,9.0
R-MAXQ,7,39,32.92800000000002,0.11022222222222222,2565.0,9.0
R-MAXQ,7,40,33.920000000000016,0.11022222222222222,2574.0,9.0
R-MAXQ,7,41,34.91200000000001,0.11022222222222222,2583.0,9.0
R-MAXQ,7,42,35.90400000000001,0.11022222222222222,2592.0,9.0
R-MAXQ,7,43,36.89600000000001,0.11022222222222222,2601.0,9.0
R-MAXQ,7,44,37.888000000000005,0.11022222222222222,2610.0,9.0
R-MAXQ,7,45,38.88,0.11022222222222222,2619.0,9.0
R-MAXQ,7,46,39.872,0.11022222222222222,2628.0,9.0
R-MAXQ,7,47,40.864,0.11022222222222222,2637.0,9.0
R-MAXQ,7,48,41.855999999999995,0.11022222222222222,2646.0,9.0
R-MAXQ,7,49,42.84799999999999,0.11022222222222222,2655.0,9.0
R-MAXQ,8,0,-0.3910000000000003,-0.0013033333333333343,300.0,300.0
R-MAXQ,8,1,0.34299999999999947,0.0034299065420560736,514.0,214.0
R-MAXQ,8,2,1.0369999999999993,0.0027983870967741927,762.0,248.0
R-MAXQ,8,3,1.9589999999999992,0.014406249999999999,826.0,64.0
R-MAXQ,8,4,2.939999999999999,0.057705882352941176,843.0,17.0
R-MAXQ,8,5,3.912999999999999,0.042304347826086955,866.0,23.0
R-MAXQ,8,6,4.901999999999999,0.08241666666666667,878.0,12.0
R-MAXQ,8,7,4.526999999999999,-0.001250000000000001,1178.0,300.0
R-MAXQ,8,8,5.518999999999999,0.11022222222222222,1187.0,9.0
R-MAXQ,8,9,6.510999999999999,0.11022222222222222,1196.0,9.0
R-MAXQ,8,10,7.436999999999999,0.01493548387096774,1258.0,62.0
R-MAXQ,8,11,8.428999999999998,0.11022222222222222,1267.0,9.0
R-MAXQ,8,12,8.057999999999998,-0.0012366666666666676,1567.0,300.0
R-MAXQ,8,13,9.049999999999997,0.11022222222222222,1576.0,9.0
R-MAXQ,8,14,8.668999999999997,-0.001270000000000001,1876.0,300.0
R-MAXQ,8,15,8.314999999999996,-0.001180000000000001,2176.0,300.0
R-MAXQ,8,16,9.076999999999996,0.003809999999999999,2376.0,200.0
R-MAXQ,8,17,10.060999999999996,0.05788235294117647,2393.0,17.0
R-MAXQ,8,18,11.052999999999997,0.11022222222222222,2402.0,9.0
R-MAXQ,8,19,11.970999999999997,0.012078947368421052,2478.0,76.0
R-MAXQ,8,20,12.962999999999997,0.11022222222222222,2487.0,9.0
R-MAXQ,8,21,13.954999999999998,0.11022222222222222,2496.0,9.0
R-MAXQ,8,22,14.947,0.11022222222222222,2505.0,9.0
R-MAXQ,8,23,15.939,0.11022222222222222,2514.0,9.0
R-MAXQ,8,24,16.931,0.11022222222222222,2523.0,9.0
R-MAXQ,8,25,17.923000000000002,0.11022222222222222,2532.0,9.0
R-MAXQ,8,26,18.915000000000003,0.11022222222222222,2541.0,9.0
R-MAXQ,8,27,19.907000000000004,0.11022222222222222,2550.0,9.0
R-MAXQ,8,28,20.899000000000004,0.11022222222222222,2559.0,9.0
R-MAXQ,8,29,21.891000000000005,0.11022222222222222,2568.0,9.0
R-MAXQ,8,30,22.883000000000006,0.11022222222222222,2577.0,9.0
R-MAXQ,8,31,23.875000000000007,0.11022222222222222,2586.0,9.0
R-MAXQ,8,32,24.867000000000008,0.11022222222222222,2595.0,9.0
R-MAXQ,8,33,25.85900000000001,0.11022222222222222,2604.0,9.0
R-MAXQ,8,34,26.85100000000001,0.11022222222222222,2613.0,9.0
R-MAXQ,8,35,27.84300000000001,0.11022222222222222,2622.0,9.0
R-MAXQ,8,36,28.83500000000001,0.11022222222222222,2631.0,9.0
R-MAXQ,8,37,29.827000000000012,0.11022222222222222,2640.0,9.0
R-MAXQ,8,38,30.819000000000013,0.11022222222222222,2649.0,9.0
R-MAXQ,8,39,31.811000000000014,0.11022222222222222,2658.0,9.0
R-MAXQ,8,40,32.80300000000001,0.11022222222222222,2667.0,9.0
R-MAXQ,8,41,33.79500000000001,0.11022222222222222,2676.0,9.0
R-MAXQ,8,42,34.787000000000006,0.11022222222222222,2685.0,9.0
R-MAXQ,8,43,35.779,0.11022222222222222,2694.0,9.0
R-MAXQ,8,44,36.771,0.11022222222222222,2703.0,9.0
R-MAXQ,8,45,37.763,0.11022222222222222,2712.0,9.0
R-MAXQ,8,46,38.754999999999995,0.11022222222222222,2721.0,9.0
R-MAXQ,8,47,39.74699999999999,0.11022222222222222,2730.0,9.0
R-MAXQ,8,48,40.73899999999999,0.11022222222222222,2739.0,9.0
R-MAXQ,8,49,41.73099999999999,0.11022222222222222,2748.0,9.0
R-MAXQ,9,0,0.6969999999999998,0.003030434782608695,230.0,230.0
R-MAXQ,9,1,0.31599999999999956,-0.001270000000000001,530.0,300.0
R-MAXQ,9,2,-0.055000000000000715,-0.0012366666666666676,830.0,300.0
R-MAXQ,9,3,0.8169999999999992,0.008549019607843137,932.0,102.0
R-MAXQ,9,4,1.7569999999999992,0.018076923076923077,984.0,52.0
R-MAXQ,9,5,2.745999999999999,0.08241666666666667,996.0,12.0
R-MAXQ,9,6,3.714999999999999,0.038759999999999996,1021.0,25.0
R-MAXQ,9,7,4.703999999999999,0.08990909090909091,1032.0,11.0
R-MAXQ,9,8,5.6949999999999985,0.0991,1042.0,10.0
R-MAXQ,9,9,6.685999999999998,0.0991,1052.0,10.0
R-MAXQ,9,10,7.676999999999998,0.0991,1062.0,10.0
R-MAXQ,9,11,7.3009999999999975,-0.0012533333333333342,1362.0,300.0
R-MAXQ,9,12,8.291999999999998,0.0991,1372.0,10.0
R-MAXQ,9,13,9.283999999999999,0.11022222222222222,1381.0,9.0
R-MAXQ,9,14,10.276,0.11022222222222222,1390.0,9.0
R-MAXQ,9,15,11.268,0.11022222222222222,1399.0,9.0
R-MAXQ,9,16,11.949,0.002670588235294117,1654.0,255.0
R-MAXQ,9,17,12.940999999999999,0.11022222222222222,1663.0,9.0
R-MAXQ,9,18,12.562999999999999,-0.001260000000000001,1963.0,300.0
R-MAXQ,9,19,13.217999999999998,0.002298245614035087,2248.0,285.0
R-MAXQ,9,20,14.003999999999998,0.0038341463414634136,2453.0,205.0
R-MAXQ,9,21,14.995999999999999,0.11022222222222222,2462.0,9.0
R-MAXQ,9,22,15.988,0.11022222222222222,2471.0,9.0
R-MAXQ,9,23,16.98,0.11022222222222222,2480.0,9.0
R-MAXQ,9,24,17.972,0.11022222222222222,2489.0,9.0
R-MAXQ,9,25,18.964000000000002,0.11022222222222222,2498.0,9.0
R-MAXQ,9,26,19.956000000000003,0.11022222222222222,2507.0,9.0
R-MAXQ,9,27,20.948000000000004,0.11022222222222222,2516.0,9.0
R-MAXQ,9,28,21.940000000000005,0.11022222222222222,2525.0,9.0
R-MAXQ,9,29,22.932000000000006,0.11022222222222222,2534.0,9.0
R-MAXQ,9,30,23.924000000000007,0.11022222222222222,2543.0,9.0
R-MAXQ,9,31,24.916000000000007,0.11022222222222222,2552.0,9.0
R-MAXQ,9,32,25.90800000000001,0.11022222222222222,2561.0,9.0
R-MAXQ,9,33,26.90000000000001,0.11022222222222222,2570.0,9.0
R-MAXQ,9,34,27.89200000000001,0.11022222222222222,2579.0,9.0
R-MAXQ,9,35,28.88400000000001,0.11022222222222222,2588.0,9.0
R-MAXQ,9,36,29.876000000000012,0.11022222222222222,2597.0,9.0
R-MAXQ,9,37,30.868000000000013,0.11022222222222222,2606.0,9.0
R-MAXQ,9,38,31.860000000000014,0.11022222222222222,2615.0,9.0
R-MAXQ,9,39,32.85200000000001,0.11022222222222222,2624.0,9.0
R-MAXQ,9,40,33.84400000000001,0.11022222222222222,2633.0,9.0
R-MAXQ,9,41,34.836000000000006,0.11022222222222222,2642.0,9.0
R-MAXQ,9,42,35.828,0.11022222222222222,2651.0,9.0
R-MAXQ,9,43,36.82,0.11022222222222222,2660.0,9.0
R-MAXQ,9,44,37.812,0.11022222222222222,2669.0,9.0
R-MAXQ,9,45,38.803999999999995,0.11022222222222222,2678.0,9.0
R-MAXQ,9,46,39.79599999999999,0.11022222222222222,2687.0,9.0
R-MAXQ,9,47,40.78799999999999,0.11022222222222222,2696.0,9.0
R-MAXQ,9,48,41.77999999999999,0.11022222222222222,2705.0,9.0
R-MAXQ,9,49,42.771999999999984,0.11022222222222222,2714.0,9.0
