agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-AMDP,7,32,32.27900000000002,0.11022222222222222,661.0,9.0
R-AMDP,7,33,33.271000000000015,0.11022222222222222,670.0,9.0
R-AMDP,7,34,34.26300000000001,0.11022222222222222,679.0,9.0
R-AMDP,7,35,35.25500000000001,0.11022222222222222,688.0,9.0
R-AMDP,7,36,36.24700000000001,0.11022222222222222,697.0,9.0
R-AMDP,7,37,37.239000000000004,0.11022222222222222,706.0,9.0
R-AMDP,7,38,38.231,0.11022222222222222,715.0,9.0
R-AMDP,7,39,39.223,0.11022222222222222,724.0,9.0
R-AMDP,7,40,40.214999999999996,0.11022222222222222,733.0,9.0
R-AMDP,7,41,41.206999999999994,0.11022222222222222,742.0,9.0
R-AMDP,7,42,42.19899999999999,0.11022222222222222,751.0,9.0
R-AMDP,7,43,43.19099999999999,0.11022222222222222,760.0,9.0
R-AMDP,7,44,44.182999999999986,0.11022222222222222,769.0,9.0
R-AMDP,7,45,45.17499999999998,0.11022222222222222,778.0,9.0
R-AMDP,7,46,46.16699999999998,0.11022222222222222,787.0,9.0
R-AMDP,7,47,47.15899999999998,0.11022222222222222,796.0,9.0
R-AMDP,7,48,48.150999999999975,0.11022222222222222,805.0,9.0
R-AMDP,7,49,49.14299999999997,0.11022222222222222,814.0,9.0
R-AMDP,8,0,0.6089999999999998,0.002043624161073825,298.0,298.0
R-AMDP,8,1,0.21399999999999947,-0.0013166666666666676,598.0,300.0
R-AMDP,8,2,1.1149999999999993,0.011123456790123457,679.0,81.0
R-AMDP,8,3,1.8939999999999992,0.004401129943502824,856.0,177.0
R-AMDP,8,4,2.882999999999999,0.08990909090909091,867.0,11.0
R-AMDP,8,5,2.505999999999999,-0.0012566666666666676,1167.0,300.0
R-AMDP,8,6,3.497999999999999,0.11022222222222222,1176.0,9.0
R-AMDP,8,7,4.489999999999998,0.11022222222222222,1185.0,9.0
R-AMDP,8,8,5.481999999999998,0.11022222222222222,1194.0,9.0
R-AMDP,8,9,6.473999999999998,0.11022222222222222,1203.0,9.0
R-AMDP,8,10,7.465999999999998,0.11022222222222222,1212.0,9.0
R-AMDP,8,11,8.457999999999998,0.11022222222222222,1221.0,9.0
R-AMDP,8,12,9.45,0.11022222222222222,1230.0,9.0
R-AMDP,8,13,10.442,0.11022222222222222,1239.0,9.0
R-AMDP,8,14,11.434000000000001,0.11022222222222222,1248.0,9.0
R-AMDP,8,15,12.426000000000002,0.11022222222222222,1257.0,9.0
R-AMDP,8,16,13.418000000000003,0.11022222222222222,1266.0,9.0
R-AMDP,8,17,14.410000000000004,0.11022222222222222,1275.0,9.0
R-AMDP,8,18,15.402000000000005,0.11022222222222222,1284.0,9.0
R-AMDP,8,19,16.394000000000005,0.11022222222222222,1293.0,9.0
R-AMDP,8,20,17.386000000000006,0.11022222222222222,1302.0,9.0
R-AMDP,8,21,18.378000000000007,0.11022222222222222,1311.0,9.0
R-AMDP,8,22,19.370000000000008,0.11022222222222222,1320.0,9.0
R-AMDP,8,23,20.36200000000001,0.11022222222222222,1329.0,9.0
R-AMDP,8,24,21.35400000000001,0.11022222222222222,1338.0,9.0
R-AMDP,8,25,22.34600000000001,0.11022222222222222,1347.0,9.0
R-AMDP,8,26,23.33800000000001,0.11022222222222222,1356.0,9.0
R-AMDP,8,27,24.330000000000013,0.11022222222222222,1365.0,9.0
R-AMDP,8,28,25.322000000000013,0.11022222222222222,1374.0,9.0
R-AMDP,8,29,26.314000000000014,0.11022222222222222,1383.0,9.0
R-AMDP,8,30,27.306000000000015,0.11022222222222222,1392.0,9.0
R-AMDP,8,31,28.298000000000016,0.11022222222222222,1401.0,9.0
R-AMDP,8,32,29.290000000000017,0.11022222222222222,1410.0,9.0
R-AMDP,8,33,30.282000000000018,0.11022222222222222,1419.0,9.0
R-AMDP,8,34,31.27400000000002,0.11022222222222222,1428.0,9.0
R-AMDP,8,35,32.26600000000002,0.11022222222222222,1437.0,9.0
R-AMDP,8,36,33.25800000000002,0.11022222222222222,1446.0,9.0
R-AMDP,8,37,34.250000000000014,0.11022222222222222,1455.0,9.0
R-AMDP,8,38,35.24200000000001,0.11022222222222222,1464.0,9.0
R-AMDP,8,39,36.23400000000001,0.11022222222222222,1473.0,9.0
R-AMDP,8,40,37.226000000000006,0.11022222222222222,1482.0,9.0
R-AMDP,8,41,38.218,0.11022222222222222,1491.0,9.0
R-AMDP,8,42,39.21,0.11022222222222222,1500.0,9.0
R-AMDP,8,43,40.202,0.11022222222222222,1509.0,9.0
R-AMDP,8,44,41.193999999999996,0.11022222222222222,1518.0,9.0
R-AMDP,8,45,42.18599999999999,0.11022222222222222,1527.0,9.0
R-AMDP,8,46,43.17799999999999,0.11022222222222222,1536.0,9.0
R-AMDP,8,47,44.16999999999999,0.11022222222222222,1545.0,9.0
R-AMDP,8,48,45.161999999999985,0.11022222222222222,1554.0,9.0
R-AMDP,8,49,46.15399999999998,0.11022222222222222,1563.0,9.0
R-AMDP,9,0,-0.3940000000000003,-0.0013133333333333343,300.0,300.0
R-AMDP,9,1,-0.7960000000000006,-0.001340000000000001,600.0,300.0
R-AMDP,9,2,0.0829999999999993,0.010341176470588234,685.0,85.0
R-AMDP,9,3,-0.306000000000001,-0.0012966666666666675,985.0,300.0
R-AMDP,9,4,0.6669999999999989,0.038919999999999996,1010.0,25.0
R-AMDP,9,5,1.561999999999999,0.010406976744186046,1096.0,86.0
R-AMDP,9,6,2.448999999999999,0.009855555555555555,1186.0,90.0
R-AMDP,9,7,3.440999999999999,0.11022222222222222,1195.0,9.0
R-AMDP,9,8,4.430999999999999,0.099,1205.0,10.0
R-AMDP,9,9,5.422999999999999,0.11022222222222222,1214.0,9.0
R-AMDP,9,10,6.414999999999999,0.11022222222222222,1223.0,9.0
R-AMDP,9,11,7.406999999999999,0.11022222222222222,1232.0,9.0
R-AMDP,9,12,8.399,0.11022222222222222,1241.0,9.0
R-AMDP,9,13,9.390999999999998,0.11022222222222222,1250.0,9.0
R-AMDP,9,14,10.383,0.11022222222222222,1259.0,9.0
R-AMDP,9,15,11.375,0.11022222222222222,1268.0,9.0
R-AMDP,9,16,12.367,0.11022222222222222,1277.0,9.0
R-AMDP,9,17,13.359000000000002,0.11022222222222222,1286.0,9.0
R-AMDP,9,18,14.351000000000003,0.11022222222222222,1295.0,9.0
R-AMDP,9,19,15.343000000000004,0.11022222222222222,1304.0,9.0
R-AMDP,9,20,16.335000000000004,0.11022222222222222,1313.0,9.0
R-AMDP,9,21,17.327000000000005,0.11022222222222222,1322.0,9.0
R-AMDP,9,22,18.319000000000006,0.11022222222222222,1331.0,9.0
R-AMDP,9,23,19.311000000000007,0.11022222222222222,1340.0,9.0
R-AMDP,9,24,20.303000000000008,0.11022222222222222,1349.0,9.0
R-AMDP,9,25,21.29500000000001,0.11022222222222222,1358.0,9.0
R-AMDP,9,26,22.28700000000001,0.11022222222222222,1367.0,9.0
R-AMDP,9,27,23.27900000000001,0.11022222222222222,1376.0,9.0
R-AMDP,9,28,24.27100000000001,0.11022222222222222,1385.0,9.0
R-AMDP,9,29,25.263000000000012,0.11022222222222222,1394.0,9.0
R-AMDP,9,30,26.255000000000013,0.11022222222222222,1403.0,9.0
R-AMDP,9,31,27.247000000000014,0.11022222222222222,1412.0,9.0
R-AMDP,9,32,28.239000000000015,0.11022222222222222,1421.0,9.0
R-AMDP,9,33,29.231000000000016,0.11022222222222222,1430.0,9.0
R-AMDP,9,34,30.223000000000017,0.11022222222222222,1439.0,9.0
R-AMDP,9,35,31.215000000000018,0.11022222222222222,1448.0,9.0
R-AMDP,9,36,32.207000000000015,0.11022222222222222,1457.0,9.0
R-AMDP,9,37,33.19900000000001,0.11022222222222222,1466.0,9.0
R-AMDP,9,38,34.19100000000001,0.11022222222222222,1475.0,9.0
R-AMDP,9,39,35.18300000000001,0.11022222222222222,1484.0,9.0
R-AMDP,9,40,36.175000000000004,0.11022222222222222,1493.0,9.0
R-AMDP,9,41,37.167,0.11022222222222222,1502.0,9.0
R-AMDP,9,42,38.159,0.11022222222222222,1511.0,9.0
R-AMDP,9,43,39.150999999999996,0.11022222222222222,1520.0,9.0
R-AMDP,9,44,40.142999999999994,0.11022222222222222,1529.0,9.0
R-AMDP,9,45,41.13499999999999,0.11022222222222222,1538.0,9.0
R-AMDP,9,46,42.12699999999999,0.11022222222222222,1547.0,9.0
R-AMDP,9,47,43.118999999999986,0.11022222222222222,1556.0,9.0
R-AMDP,9,48,44.11099999999998,0.11022222222222222,1565.0,9.0
R-AMDP,9,49,45.10299999999998,0.11022222222222222,1574.0,9.0
